,링크,제목
0,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474404973&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=1&search_sort=0&spq=0,파이썬 입문 질문
1,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1040101&docId=475943347&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=2&search_sort=0&spq=0,파이썬 c언어
2,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=476253388&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=3&search_sort=0&spq=0,파이썬으로 가능한 업무일까요?
3,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1118&docId=473597949&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=4&search_sort=0&spq=0,파이썬엑셀자동화질문
4,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10406&docId=470741052&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=5&search_sort=0&spq=0,파이썬독학할 때 어떻게 공부를 해야하나요
5,https://kin.naver.com/qna/detail.naver?d1id=10&dirId=100507&docId=474364540&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=6&search_sort=0&spq=0,파이썬 자동차 만들기
6,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475673221&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=7&search_sort=0&spq=0,파이썬 코딩 질문드립니다ㅠㅠ
7,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=473344003&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=8&search_sort=0&spq=0,파이썬 질문
8,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474312215&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=9&search_sort=0&spq=0,파이썬관련 질문
9,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=475598534&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=10&search_sort=0&spq=0,공기업 사무직도 파이썬을 배우면 업무를...
10,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=404905731&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=11&search_sort=0&spq=0,파이썬 인공지능
11,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=476073969&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=12&search_sort=0&spq=0,파이썬에서 2개 리스트를 입력
12,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40608&docId=473713508&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=13&search_sort=0&spq=0,파이썬 취업
13,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=473028103&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=14&search_sort=0&spq=0,파이썬으로 만든 코드 배포
14,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474731722&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=15&search_sort=0&spq=0,AI 시대 ---> 파이썬 안 배워도 되나요?
15,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=470253952&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=16&search_sort=0&spq=0,"빅데이터분석기사 R , 파이썬"
16,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=102020101&docId=474604814&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=17&search_sort=0&spq=0,파이썬 엑셀 행 추가시 아래줄 서식 문제
17,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472239015&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=18&search_sort=0&spq=0,파이썬과 자바스크립트
18,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472552049&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=19&search_sort=0&spq=0,파이썬 공부를 하고 있어요
19,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471211075&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=20&search_sort=0&spq=0,파이썬 라이브러리 어떻게 해야하나요
20,https://kin.naver.com/qna/detail.naver?d1id=10&dirId=100507&docId=368128761&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=21&search_sort=0&spq=0,파이썬 인강 독학으로 가능??
21,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474848785&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=22&search_sort=0&spq=0,파이썬 다운로드 방법 알려주세요
22,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471297309&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=23&search_sort=0&spq=0,파이썬 문제 풀어주세요
23,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474342629&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=24&search_sort=0&spq=0,파이썬 코드
24,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=101&docId=464435194&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=25&search_sort=0&spq=0,파이썬강의 듣는데가 있나요?
25,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=461494098&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=26&search_sort=0&spq=0,파이썬 책 추천
26,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471229281&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=27&search_sort=0&spq=0,파이썬 수행평가 질문
27,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1040201&docId=472186478&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=28&search_sort=0&spq=0,"스프레드시트 c언어,자바,파이썬"
28,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471977375&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=29&search_sort=0&spq=0,파이썬이 뭔지 아시나요
29,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471386647&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=30&search_sort=0&spq=0,파이썬 코딩 연습문제 질문합니다!
30,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10303&docId=475075479&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=31&search_sort=0&spq=0,파이썬 설치
31,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474234080&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=32&search_sort=0&spq=0,비주얼 스튜디오 파이썬 결과 안 나옴
32,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472335872&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=33&search_sort=0&spq=0,파이썬 가상환경에 대한 질문입니다.
33,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=102020101&docId=472075505&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=34&search_sort=0&spq=0,엑셀 VBA는 파이썬처럼 따로 설치할...
34,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472352791&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=35&search_sort=0&spq=0,"자바스크립트, 파이썬 중 유익한것"
35,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471611397&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=36&search_sort=0&spq=0,파이썬질문
36,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=366065546&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=37&search_sort=0&spq=0,C언어 코딩 파이썬 전공대비 준비...
37,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=476115754&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=38&search_sort=0&spq=0,파이썬 경로를 바꿔서 설치하려는데...
38,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=111&docId=470741025&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=39&search_sort=0&spq=0,파이썬 기초부터 완벽하게 하고싶어요
39,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471256247&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=40&search_sort=0&spq=0,파이썬 문제 좀 도와주세요.
40,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471370278&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=41&search_sort=0&spq=0,파이썬 연습문제 코드 질문합니다
41,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=474416276&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=42&search_sort=0&spq=0,파이썬 탐구주제
42,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=474634231&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=43&search_sort=0&spq=0,vscode 파이썬
43,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472165454&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=44&search_sort=0&spq=0,cmd 파이썬
44,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472278673&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=45&search_sort=0&spq=0,파이썬 간단한 프로그램 한 달 만에
45,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472027197&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=46&search_sort=0&spq=0,파이썬 코딩 과제
46,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472071686&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=47&search_sort=0&spq=0,파이썬 파일? 이 삭제가 안되는거같습니다
47,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475227299&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=48&search_sort=0&spq=0,파이썬에서 이게 왜 none인가요??
48,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471368061&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=49&search_sort=0&spq=0,파이썬 독학
49,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1114&docId=472332361&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=50&search_sort=0&spq=0,다물체 동역학 시스템과 파이썬 공통점이...
50,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472519595&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=51&search_sort=0&spq=0,파이썬 배우는데…..
51,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475669975&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=52&search_sort=0&spq=0,마크 파이썬 코딩
52,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10406&docId=470277731&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=53&search_sort=0&spq=0,파이썬 독학으로 하는게 맞을까요??
53,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40401&docId=475728379&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=54&search_sort=0&spq=0,SQL 파이썬 차이점
54,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474407297&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=55&search_sort=0&spq=0,파이썬에서 \\N 무슨뜻인가요?
55,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475175559&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=56&search_sort=0&spq=0,파이썬 마크 스크립트 관련질문
56,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=394001718&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=57&search_sort=0&spq=0,파이썬 인강 어디가좋나요
57,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1040101&docId=473428729&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=58&search_sort=0&spq=0,왜 파이썬이 아닌가요?
58,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40608&docId=399646934&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=59&search_sort=0&spq=0,파이썬코딩수업 어디서 배울 수 있나요?
59,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=31302&docId=466334742&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=60&search_sort=0&spq=0,파이썬이 미래에 도움이 될까요?
60,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11040302&docId=475996484&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=61&search_sort=0&spq=0,파이썬 알려주세요 !
61,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=102&docId=474903263&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=62&search_sort=0&spq=0,파이썬 3.10.0 설치
62,https://kin.naver.com/qna/detail.naver?d1id=10&dirId=100507&docId=470830235&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=63&search_sort=0&spq=0,파이썬 터틀을 이용해서 이름 학번
63,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=474969253&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=64&search_sort=0&spq=0,R이랑 파이썬 같이 배워도 괜찮을까요..?
64,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1040205&docId=475845450&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=65&search_sort=0&spq=0,파이썬 파일 html로 변환
65,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475672391&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=66&search_sort=0&spq=0,아나콘다 사이트로 파이썬 해도 괜찮나여?
66,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474413880&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=67&search_sort=0&spq=0,파이썬 질문
67,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471303508&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=68&search_sort=0&spq=0,파이썬 변수
68,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=476209929&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=69&search_sort=0&spq=0,파이썬 설치 안 됨
69,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=472580359&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=70&search_sort=0&spq=0,c언어와 파이썬 차이
70,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=473328737&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=71&search_sort=0&spq=0,파이썬 질문
71,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=473322970&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=72&search_sort=0&spq=0,파이썬 이미지 특징추출 알고리즘...
72,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=110&docId=476219356&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=73&search_sort=0&spq=0,"어셈블리어, C언어, 파이썬, 자바스"
73,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475845900&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=74&search_sort=0&spq=0,파이썬으로 해결 가능한 문제 정의
74,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=475289957&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=75&search_sort=0&spq=0,파이썬 코딩 문제 풀이
75,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471515389&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=76&search_sort=0&spq=0,파이썬 코드 if
76,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10102&docId=475803963&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=77&search_sort=0&spq=0,학교 노트북 파이썬 설치
77,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110704&docId=473747798&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=78&search_sort=0&spq=0,파이썬강의 보면 될까요?
78,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475577820&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=79&search_sort=0&spq=0,파이썬할때 비쥬얼 스튜디오를 쓰나요?
79,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475461705&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=80&search_sort=0&spq=0,파이썬 기초질문
80,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475607133&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=81&search_sort=0&spq=0,점프 투 파이썬 다음에 뭐 읽어야 하나요?
81,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1010702&docId=475077012&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=82&search_sort=0&spq=0,파이썬 갤럭시탭
82,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471832994&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=83&search_sort=0&spq=0,파이썬 numpy
83,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471934628&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=84&search_sort=0&spq=0,파이썬 실수 입력
84,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10503&docId=475928563&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=85&search_sort=0&spq=0,파이썬 웹 호스팅
85,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=471249711&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=86&search_sort=0&spq=0,아두이노 파이썬보다 쉽나요
86,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=102&docId=476266222&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=87&search_sort=0&spq=0,파이썬 scripts 폴더 없음
87,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=473159361&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=88&search_sort=0&spq=0,파이썬에서 윈도우cmd 명령어 구동하는...
88,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=474839855&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=89&search_sort=0&spq=0,파이썬 설치
89,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=111&docId=469323409&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=90&search_sort=0&spq=0,"파이썬학원 잘고르는 팁이 있나요,"
90,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110704&docId=472876525&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=91&search_sort=0&spq=0,파이썬독학 방법 추천해주세요
91,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=113&docId=475408042&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=92&search_sort=0&spq=0,코인 API 자동매매 관련 파이썬 강의
92,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475394765&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=93&search_sort=0&spq=0,파이썬 기초 질문
93,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=471642288&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=94&search_sort=0&spq=0,안드로이드 환경에서 파이썬 프로그램...
94,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=473845273&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=95&search_sort=0&spq=0,안녕하세요 파이썬으로
95,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1040202&docId=471133615&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=96&search_sort=0&spq=0,백엔드 js -> 파이썬
96,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=473093073&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=97&search_sort=0&spq=0,코딩 초보 질문있어요 (파이썬 opencv)
97,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=104&docId=475499552&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=98&search_sort=0&spq=0,파이썬 모듈 설치 오류
98,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10402&docId=475118666&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=99&search_sort=0&spq=0,파이썬 거북이 질문
99,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=102&docId=470906102&qb=7YyM7J207I2s&enc=utf8§ion=kin.qna_ency&rank=100&search_sort=0&spq=0,햄스터 ai카메라 파이썬 연결
